Time [s], HR, PULSE, RESP, SpO2
230,80,80,14,100
231,80,80,14,100
232,80,80,14,100
233,80,80,14,100
234,80,80,14,100
235,80,80,14,100
236,79,80,14,100
237,79,80,15,100
238,79,80,15,100
239,79,80,15,100
240,79,80,15,100
241,79,80,15,100
242,79,80,15,100
243,79,80,15,100
244,79,79,15,100
245,79,79,15,100
246,79,79,15,100
247,79,79,14,100
248,79,79,14,100
249,79,79,14,100
250,79,79,14,100
251,82,79,14,100
252,82,79,14,100
253,82,79,14,100
254,82,79,14,100
255,82,79,14,100
256,82,79,14,100
257,83,79,14,100
258,83,79,14,100
259,80,79,14,100
260,80,80,14,100
261,80,80,14,100
262,82,80,14,100
263,83,80,14,100
264,83,80,14,100
265,83,80,14,100
266,83,80,14,100
267,83,80,14,100
268,83,80,14,100
269,83,80,14,100
270,83,80,14,100
271,80,80,14,100
272,80,80,14,100
273,80,80,14,100
274,79,80,14,100
275,79,80,14,100
276,79,80,14,100
277,79,80,14,100
278,79,80,14,100
279,79,80,14,100
280,79,80,14,100
281,79,80,14,100
282,79,79,14,100
283,80,79,14,100
284,83,79,14,100
285,83,79,14,100
286,83,79,14,100
287,83,79,14,100
288,86,79,13,100
289,87,79,13,100
290,87,79,13,100
291,87,79,13,100
292,86,79,13,100
293,84,79,13,100
294,83,78,13,100
295,83,78,13,100
296,83,77,13,100
297,80,76,13,100
298,80,75,13,100
299,83,75,13,100
300,83,75,13,100
301,83,76,13,100
302,80,77,13,100
303,80,78,13,100
304,80,79,13,100
305,80,79,13,100
306,81,79,13,100
307,79,79,13,100
308,84,79,13,100
309,84,80,13,100
310,94,80,13,100
311,95,81,13,100
312,94,82,13,100
313,97,82,13,100
314,97,83,13,100
315,97,83,13,100
316,88,83,13,100
317,88,83,13,100
318,85,82,13,100
319,80,81,13,100
320,80,81,15,100
321,82,82,15,100
322,80,83,15,100
323,80,83,15,100
324,85,83,15,100
325,82,83,15,100
326,83,83,15,100
327,79,85,15,100
328,81,86,15,100
329,82,87,15,100
330,83,88,15,100
331,72,89,15,100
332,72,88,15,100
333,69,87,15,100
334,69,87,15,100
335,68,87,15,100
336,69,86,15,100
337,67,85,15,100
338,70,83,14,100
339,70,81,14,100
340,71,80,14,100
341,79,78,14,100
342,79,76,15,100
343,82,75,15,100
344,79,73,15,100
345,83,73,15,100
346,79,74,15,100
347,85,74,14,100
348,84,75,14,100
349,80,75,14,100
350,82,76,14,100
351,82,77,14,100
352,86,78,14,100
353,86,79,14,100
354,90,79,14,100
355,91,80,14,100
356,92,80,14,100
357,90,80,14,100
358,95,81,14,100
359,95,81,14,100
360,93,81,14,100
361,91,82,14,100
362,88,83,14,100
363,89,84,14,100
364,88,85,14,100
365,86,86,14,100
366,87,88,14,100
367,88,88,14,100
368,84,88,14,100
369,85,87,14,100
370,87,86,15,100
371,87,85,15,100
372,88,84,15,100
373,89,83,15,100
374,90,83,15,100
375,92,83,15,100
376,92,84,15,100
377,92,84,15,100
378,91,84,15,100
379,85,85,15,100
380,85,86,15,100
381,85,87,15,100
382,87,87,15,100
383,84,88,16,100
384,86,87,16,100
385,85,88,16,100
386,86,88,16,100
387,86,88,15,100
388,85,88,15,100
389,81,89,15,100
390,79,89,15,100
391,82,89,15,100
392,81,89,15,100
393,80,87,15,100
394,79,85,15,100
395,78,81,15,100
396,79,77,14,100
397,84,73,14,100
398,82,69,14,100
399,83,68,14,100
400,80,68,14,100
401,80,69,14,100
402,80,72,14,100
403,80,74,14,100
404,80,77,14,100
405,80,80,14,100
406,79,80,13,100
407,80,80,13,100
408,82,80,13,100
409,83,80,13,100
410,83,80,13,100
411,83,80,13,100
412,83,80,13,100
413,83,80,13,100
414,83,80,13,100
415,83,80,13,100
416,83,80,13,100
417,80,80,13,100
418,79,80,13,100
419,79,80,13,100
420,79,80,13,100
421,79,80,13,100
422,79,80,13,100
423,79,80,12,100
424,79,79,12,100
425,79,79,12,100
426,79,79,12,100
427,79,79,12,100
428,79,79,12,100
429,82,79,12,100
430,82,79,12,100
431,82,79,12,100
432,83,79,12,100
433,83,79,12,100
434,83,79,12,100
435,83,79,12,100
436,83,80,12,100
437,82,80,12,100
438,79,80,12,100
439,79,80,13,100
440,79,80,13,100
441,79,80,13,100
442,79,79,13,100
443,79,79,13,100
444,79,79,13,100
445,79,79,13,100
446,79,79,13,100
447,81,79,13,100
448,82,79,13,100
449,82,79,13,100
450,82,79,14,100
451,82,79,14,100
452,82,79,14,100
453,82,79,14,100
454,82,79,15,100
455,82,79,15,100
456,79,79,15,100
457,79,79,15,100
458,79,79,15,100
459,79,79,15,100
460,78,78,15,100
461,79,79,15,100
462,79,79,15,100
463,79,79,15,100
464,78,79,14,100
465,78,79,14,100
466,78,79,14,100
467,78,79,14,100
468,78,79,15,100
469,78,79,15,100
470,79,79,15,100
471,78,79,15,100
472,79,79,15,100
473,79,79,15,100
474,79,79,15,100
475,79,79,15,100
476,79,79,15,100
477,79,79,15,100
478,79,79,15,100
479,79,79,15,100
480,79,79,15,100
