Time [s], HR, PULSE, RESP, SpO2
414,88,89,17,93
415,88,89,17,93
416,90,89,17,93
417,88,89,17,93
418,89,89,17,93
419,88,89,17,93
420,88,88,17,93
421,88,88,17,93
422,88,88,17,93
423,89,88,17,93
424,90,88,17,93
425,90,88,17,93
426,90,88,16,93
427,91,88,16,93
428,91,88,16,93
429,91,89,16,93
430,90,89,16,93
431,90,90,16,93
432,89,90,16,93
433,89,90,16,93
434,89,90,16,93
435,88,90,16,93
436,88,90,16,93
437,87,90,16,93
438,87,89,16,94
439,87,89,16,94
440,87,89,16,93
441,86,88,16,93
442,86,88,16,93
443,86,88,16,93
444,86,87,16,93
445,86,87,16,93
446,86,87,16,93
447,86,87,16,93
448,86,87,16,93
449,86,86,16,93
450,85,86,16,93
451,85,86,16,93
452,85,86,16,93
453,85,86,16,93
454,84,86,16,93
455,84,86,16,93
456,84,85,16,93
457,84,85,16,93
458,84,85,16,93
459,83,84,16,93
460,83,84,16,93
461,83,84,16,93
462,83,84,16,93
463,83,84,16,93
464,83,84,16,93
465,83,83,16,93
466,83,83,16,93
467,83,83,16,93
468,84,83,16,93
469,84,83,16,93
470,84,83,16,93
471,84,83,16,93
472,85,83,16,94
473,85,83,16,94
474,85,83,16,94
475,85,84,16,94
476,84,84,16,94
477,84,84,16,94
478,84,84,16,94
479,84,85,16,94
480,84,85,16,94
