Time [s], HR, PULSE, RESP, SpO2
188,88,88,15,100
189,87,88,15,100
190,87,88,15,100
191,87,88,15,100
192,87,88,15,100
193,87,88,15,100
194,87,88,15,100
195,87,88,15,100
196,87,87,15,100
197,88,87,15,100
198,88,87,15,100
199,88,87,15,100
200,88,87,15,100
201,88,87,15,100
202,88,87,15,100
203,88,87,15,100
204,88,87,15,100
205,88,88,15,100
206,89,88,15,100
207,89,88,15,100
208,89,88,15,100
209,89,88,15,100
210,89,88,15,100
211,89,88,15,100
212,89,88,15,100
213,88,88,15,100
214,88,88,15,100
215,88,88,15,100
216,88,88,15,100
217,87,88,15,100
218,87,88,15,100
219,87,88,15,100
220,87,88,15,100
221,87,88,15,100
222,87,88,15,100
223,87,88,15,100
224,87,87,15,100
225,87,87,15,100
226,87,87,15,100
227,87,87,15,100
228,87,87,15,100
229,88,87,15,100
230,88,87,15,100
231,88,87,15,100
232,88,87,15,100
233,88,87,15,100
234,88,87,15,100
235,88,87,15,100
236,88,87,15,100
237,87,88,15,100
238,87,88,15,100
239,87,88,15,100
240,87,87,15,100
241,88,87,15,100
242,88,87,15,100
243,88,87,15,100
244,88,87,15,100
245,88,87,15,100
246,88,87,15,100
247,87,87,15,100
248,87,87,15,100
249,87,87,15,100
250,87,87,15,100
251,87,87,15,100
252,87,87,15,100
253,87,87,15,100
254,87,87,15,100
255,87,87,15,100
256,87,87,15,100
257,87,87,15,100
258,88,87,15,100
259,88,87,15,100
260,88,87,15,100
261,88,87,15,100
262,88,87,15,100
263,89,87,15,100
264,89,87,15,100
265,89,87,15,100
266,89,87,15,100
267,89,87,15,100
268,89,88,15,100
269,89,88,15,100
270,89,88,15,100
271,89,88,15,100
272,89,88,15,100
273,89,88,15,100
274,88,88,15,100
275,88,88,15,100
276,88,88,15,100
277,87,88,15,100
278,87,88,15,100
279,87,88,15,100
280,87,88,15,100
281,89,87,15,100
282,88,87,15,100
283,88,87,15,100
284,88,87,15,100
285,88,87,15,100
286,88,87,15,100
287,88,87,15,100
288,88,87,15,100
289,88,87,15,100
290,86,87,15,100
291,88,87,15,100
292,88,87,15,100
293,88,87,15,100
294,87,87,15,100
295,87,87,15,100
296,87,87,15,100
297,88,87,15,100
298,88,87,15,100
299,88,87,15,100
300,88,87,15,100
301,89,87,15,100
302,89,87,15,100
303,89,87,15,100
304,89,87,15,100
305,89,87,15,99
306,89,88,15,99
307,88,88,15,99
308,88,88,15,99
309,88,89,15,99
310,87,89,15,99
311,87,88,15,99
312,87,88,16,99
313,86,88,17,100
314,86,88,17,100
315,87,87,17,100
316,87,87,17,100
317,87,87,17,100
318,87,87,17,100
319,88,86,17,100
320,88,86,17,100
321,88,86,17,100
322,88,86,17,100
323,88,87,17,100
324,88,87,17,100
325,89,87,17,100
326,89,87,17,100
327,89,87,17,99
328,89,87,17,99
329,88,88,17,99
330,88,88,17,99
331,88,88,17,99
332,88,88,17,99
333,88,88,17,99
334,88,88,17,99
335,87,88,17,99
336,87,88,17,99
337,87,88,17,99
338,88,88,17,99
339,88,87,17,99
340,88,87,17,99
341,88,87,17,100
342,88,87,16,100
343,88,87,16,100
344,87,87,16,100
345,87,87,16,100
346,87,87,15,100
347,88,87,15,100
348,87,87,15,100
349,87,87,15,100
350,87,87,15,100
351,87,87,15,100
352,87,87,15,100
353,87,87,15,100
354,87,87,15,100
355,86,86,15,100
356,87,86,15,100
357,88,85,15,100
358,88,85,15,100
359,88,86,15,100
360,89,86,15,100
361,89,86,15,100
362,89,87,15,100
363,89,87,15,100
364,89,87,15,100
365,89,88,15,100
366,88,88,15,100
367,88,88,15,100
368,88,88,15,100
369,88,88,15,100
370,88,88,15,100
371,88,88,15,100
372,88,88,15,100
373,87,88,15,100
374,87,88,15,100
375,88,88,15,100
376,88,88,15,100
377,88,88,15,100
378,88,87,15,100
379,89,87,15,100
380,89,87,15,100
381,89,87,15,100
382,89,87,15,100
383,89,88,15,100
384,89,88,15,100
385,88,88,15,99
386,88,88,15,99
387,88,88,15,99
388,87,88,15,99
389,87,88,15,99
390,87,88,15,99
391,86,88,15,99
392,86,88,15,99
393,86,88,15,99
394,86,87,15,99
395,86,87,15,99
396,87,87,15,100
397,87,87,15,100
398,87,87,15,100
399,87,86,15,100
400,88,86,15,100
401,88,86,15,100
402,88,86,15,100
403,88,86,15,100
404,88,87,15,100
405,89,87,15,100
406,89,87,15,100
407,88,88,15,100
408,88,88,15,100
409,88,88,15,100
410,88,88,15,100
411,88,88,15,100
412,88,88,15,100
413,88,88,15,100
414,88,88,15,100
415,88,88,15,100
416,88,88,15,100
417,88,88,15,100
418,88,87,15,100
419,89,87,15,100
420,88,87,14,100
421,88,87,14,100
422,88,87,14,100
423,88,87,14,100
424,88,88,15,100
425,88,88,15,100
426,88,88,15,100
427,88,88,15,100
428,88,88,14,100
429,88,88,14,100
430,88,88,14,100
431,88,88,14,100
432,88,88,14,100
433,88,88,14,100
434,89,88,14,100
435,89,88,14,100
436,90,88,14,100
437,90,87,14,100
438,90,88,14,100
439,90,88,14,100
440,90,88,14,100
441,89,89,14,100
442,89,89,14,100
443,89,89,14,100
444,88,89,14,100
445,88,89,14,100
446,88,89,14,100
447,88,89,14,100
448,88,88,14,100
449,88,88,14,100
450,88,88,14,100
451,88,88,14,100
452,88,88,14,100
453,89,88,14,100
454,89,88,14,100
455,89,88,14,100
456,89,88,14,100
457,89,88,14,100
458,89,88,14,100
459,89,88,14,100
460,89,88,14,100
461,89,88,15,100
462,89,88,15,100
463,88,88,15,100
464,88,88,15,100
465,88,88,15,100
466,87,88,15,100
467,87,88,15,100
468,87,88,15,100
469,87,88,15,100
470,87,88,15,100
471,87,88,15,100
472,87,87,15,100
473,88,87,15,100
474,88,87,14,100
475,88,87,14,99
476,88,87,14,99
477,88,87,14,99
478,88,87,14,99
479,88,87,14,99
480,88,87,14,99
