Time [s], HR, PULSE, RESP, SpO2
414,89,91,14,100
415,89,91,14,100
416,90,90,14,100
417,90,90,14,100
418,90,90,14,100
419,90,89,14,100
420,90,89,14,100
421,90,89,14,100
422,90,89,14,100
423,90,89,14,100
424,90,89,14,100
425,90,89,14,100
426,90,89,14,100
427,90,89,14,100
428,90,89,14,100
429,90,89,14,100
430,90,89,14,100
431,90,89,14,100
432,91,89,14,100
433,91,89,14,100
434,91,89,14,100
435,91,89,14,100
436,91,90,15,100
437,91,90,15,100
438,92,90,15,100
439,92,90,15,100
440,92,90,15,100
441,92,90,15,100
442,92,90,15,100
443,92,91,15,100
444,93,91,15,100
445,93,91,15,100
446,93,91,15,100
447,93,92,15,100
448,93,92,15,100
449,93,92,15,100
450,94,92,15,100
451,94,92,15,100
452,94,92,16,100
453,94,92,16,100
454,94,93,16,100
455,94,93,16,100
456,94,93,16,100
457,93,93,16,100
458,93,93,16,100
459,93,93,16,100
460,93,94,16,100
461,93,94,16,100
462,93,94,16,100
463,93,94,16,100
464,93,94,15,100
465,93,94,15,100
466,93,94,15,100
467,93,94,15,100
468,92,93,15,100
469,92,93,15,100
470,92,93,15,100
471,91,93,15,100
472,91,93,15,100
473,90,93,15,100
474,90,92,15,100
475,89,92,15,100
476,89,92,15,100
477,89,92,15,100
478,89,91,15,100
479,89,91,15,100
480,89,90,15,100
