Time [s], HR, PULSE, RESP, SpO2
143,77,76,18,97
144,76,76,19,97
145,77,76,19,97
146,77,77,19,96
147,76,77,19,96
148,77,77,19,96
149,78,77,19,96
150,76,77,19,96
151,77,77,19,96
152,76,76,19,96
153,76,76,19,96
154,76,76,19,96
155,77,76,19,96
156,77,76,19,96
157,76,76,19,96
158,76,76,19,96
159,76,76,19,96
160,76,76,19,96
161,76,76,19,96
162,76,76,19,96
163,76,76,19,96
164,74,76,19,96
165,74,76,19,96
166,76,75,19,96
167,76,75,19,96
168,76,75,19,96
169,75,75,19,96
170,76,75,19,96
171,76,75,19,96
172,74,75,19,96
173,76,75,19,96
174,77,75,19,96
175,76,75,19,96
176,76,75,19,96
177,76,75,19,96
178,76,75,19,96
179,76,75,19,96
180,77,75,19,96
181,77,75,19,96
182,76,75,19,96
183,75,75,18,96
184,76,75,18,96
185,76,75,18,96
186,76,75,18,96
187,76,75,18,96
188,75,75,18,96
189,76,75,18,96
190,76,75,18,96
191,76,75,18,96
192,77,75,18,96
193,76,75,18,96
194,76,76,18,96
195,76,76,18,96
196,78,76,18,96
197,77,76,18,96
198,74,76,18,96
199,77,76,18,96
200,77,76,17,96
201,75,76,17,96
202,75,76,17,96
203,77,76,17,96
204,77,76,17,96
205,76,76,17,96
206,77,76,17,96
207,78,76,17,96
208,78,76,17,96
209,77,76,17,96
210,77,76,17,96
211,78,77,18,96
212,78,77,18,96
213,77,77,18,96
214,77,77,17,96
215,77,77,17,96
216,77,77,17,96
217,77,77,18,96
218,76,77,18,96
219,77,77,18,96
220,77,77,18,96
221,76,77,18,96
222,76,77,18,96
223,76,77,18,96
224,76,77,18,96
225,76,76,18,96
226,76,76,18,96
227,76,76,18,96
228,76,76,18,96
229,76,76,18,96
230,76,76,18,96
231,76,76,18,96
232,75,76,18,96
233,75,76,18,96
234,75,76,18,96
235,75,76,18,96
236,75,76,18,96
237,75,75,18,96
238,74,75,18,96
239,75,75,18,96
240,75,75,18,96
241,75,75,18,96
242,75,75,18,96
243,76,75,18,96
244,76,75,18,96
245,76,75,18,95
246,76,75,18,95
247,76,75,18,95
248,76,75,18,96
249,75,75,18,96
250,75,75,18,96
251,75,75,18,96
252,75,75,18,96
253,75,75,18,96
254,75,75,18,96
255,75,75,18,96
256,75,75,18,96
257,75,75,18,96
258,77,75,18,96
259,76,75,18,96
260,75,75,18,96
261,76,75,18,96
262,77,75,18,96
263,75,75,18,96
264,75,75,18,96
265,75,75,18,96
266,76,75,18,96
267,75,75,18,96
268,75,75,18,96
269,75,75,18,96
270,75,75,18,96
271,76,75,18,96
272,76,75,18,96
273,76,75,18,96
274,76,75,17,96
275,76,75,17,96
276,76,75,17,96
277,76,75,17,96
278,76,75,17,96
279,74,75,17,96
280,76,75,17,96
281,75,75,18,96
282,76,75,18,96
283,76,75,18,96
284,76,75,18,96
285,76,75,18,96
286,76,75,18,96
287,76,75,18,96
288,77,75,18,96
289,76,75,18,96
290,76,75,18,96
291,76,75,18,96
292,76,75,18,96
293,76,75,18,96
294,76,75,18,96
295,76,75,18,96
296,74,75,18,96
297,76,75,18,96
298,76,75,18,96
299,76,75,18,96
300,76,75,18,96
301,76,75,18,96
302,76,75,18,96
303,76,75,18,96
304,75,75,18,96
305,77,75,18,96
306,76,75,18,96
307,76,76,18,96
308,76,76,18,96
309,76,76,18,96
310,77,76,18,95
311,76,76,17,95
312,76,76,17,95
313,78,76,17,95
314,75,76,18,95
315,76,76,18,95
316,75,76,18,95
317,76,76,18,95
318,77,76,17,95
319,76,76,17,95
320,77,76,17,95
321,76,76,18,95
322,77,76,18,95
323,75,76,18,95
324,76,76,18,95
325,78,76,18,95
326,77,76,18,95
327,77,76,18,95
328,75,76,18,95
329,77,76,18,95
330,77,76,18,95
331,76,76,18,95
332,78,76,18,95
333,76,76,18,95
334,77,76,18,95
335,77,76,18,95
336,77,76,18,95
337,77,76,18,95
338,78,76,18,95
339,77,76,18,95
340,77,76,18,95
341,77,76,18,95
342,77,77,18,95
343,83,77,18,95
344,84,77,18,95
345,84,77,18,95
346,87,77,18,95
347,90,77,18,95
348,92,77,18,95
349,91,77,18,95
350,89,77,18,95
351,85,77,18,95
352,84,77,18,95
353,82,77,18,95
354,83,77,18,95
355,83,77,18,95
356,78,76,18,95
357,76,76,18,95
358,76,76,18,95
359,78,76,17,95
360,77,76,17,95
361,77,76,17,95
362,78,76,18,95
363,77,76,18,95
364,75,76,18,95
365,77,76,17,95
366,77,76,17,95
367,75,76,17,95
368,75,76,17,95
369,77,76,17,95
370,77,77,17,95
371,77,77,17,95
372,77,77,17,95
373,77,77,17,95
374,75,77,17,95
375,77,76,17,95
376,77,76,17,95
377,77,76,17,95
378,73,76,17,95
379,73,76,17,95
380,75,76,17,95
381,75,76,17,95
382,76,76,17,95
383,77,76,17,95
384,78,76,17,95
385,76,76,18,95
386,77,76,18,95
387,78,76,18,95
388,76,76,18,95
389,79,76,18,95
390,78,76,18,95
391,77,76,18,95
392,76,76,19,95
393,76,76,19,95
394,77,76,19,95
395,77,76,18,95
396,76,76,18,95
397,76,76,18,95
398,76,76,19,95
399,77,76,19,95
400,77,76,19,95
401,76,76,19,95
402,77,76,19,95
403,77,76,19,95
404,77,76,19,95
405,77,76,19,95
406,77,76,19,95
407,77,77,19,95
408,77,77,19,95
409,77,77,19,95
410,78,77,19,95
411,77,77,18,95
412,77,77,18,95
413,77,77,18,95
414,77,77,18,95
415,77,77,18,95
416,76,77,18,95
417,75,77,18,95
418,77,77,17,95
419,76,77,17,95
420,77,77,17,95
421,78,77,17,95
422,78,77,17,95
423,76,77,17,95
424,76,76,17,95
425,75,76,17,95
426,77,76,17,95
427,78,76,17,95
428,76,76,17,95
429,76,76,17,95
430,76,76,17,95
431,75,76,17,95
432,75,76,17,95
433,78,76,17,95
434,78,76,16,95
435,76,76,16,95
436,76,76,16,95
437,76,76,16,95
438,76,76,16,95
439,76,76,16,95
440,76,76,16,95
441,78,76,17,95
442,76,76,17,95
443,76,76,17,95
444,77,76,17,95
445,77,76,17,95
446,76,76,17,95
447,76,76,17,95
448,76,76,17,95
449,75,76,17,95
450,76,76,17,95
451,76,76,17,95
452,75,76,17,95
453,76,76,17,95
454,75,76,17,95
455,77,76,17,95
456,76,75,17,95
457,76,75,17,95
458,76,75,17,95
459,76,75,17,95
460,76,75,17,95
461,76,75,18,95
462,76,75,18,95
463,76,75,18,95
464,76,75,18,95
465,76,76,17,95
466,77,76,17,95
467,76,75,17,95
468,76,75,17,95
469,76,75,17,95
470,76,75,17,95
471,76,75,17,95
472,76,75,17,95
473,76,75,17,95
474,76,75,17,96
475,76,75,17,96
476,76,75,17,96
477,76,75,17,96
478,76,75,17,96
479,76,75,17,96
480,76,75,17,96
