Time [s], HR, PULSE, RESP, SpO2
192,80,78,18,100
193,79,78,18,100
194,82,78,18,100
195,83,77,18,100
196,83,77,18,100
197,83,77,18,100
198,83,76,18,100
199,82,78,18,100
200,85,79,17,100
201,85,78,17,100
202,84,78,17,100
203,85,78,18,100
204,82,78,18,100
205,80,78,18,100
206,81,77,17,100
207,83,77,17,100
208,82,78,17,100
209,79,80,17,100
210,80,81,17,100
211,79,81,17,100
212,79,81,17,100
213,79,81,17,100
214,79,81,17,100
215,79,80,17,100
216,80,79,18,100
217,80,78,18,100
218,82,78,18,100
219,82,78,18,100
220,84,78,18,100
221,82,78,18,100
222,83,78,18,100
223,84,79,18,100
224,86,80,18,100
225,84,80,19,100
226,83,81,19,100
227,83,82,19,100
228,81,82,19,100
229,82,84,19,100
230,85,84,19,100
231,83,85,19,100
232,81,86,19,100
233,80,86,19,100
234,81,85,20,100
235,81,85,20,100
236,82,83,21,100
237,82,82,21,100
238,82,82,21,100
239,82,81,21,100
240,78,79,21,100
241,80,80,21,100
242,78,80,21,100
243,78,80,21,100
244,78,80,21,99
245,79,80,21,99
246,79,80,21,99
247,79,80,21,99
248,82,81,21,98
249,81,81,21,98
250,80,81,21,99
251,82,81,21,99
252,81,81,21,100
253,82,81,21,100
254,84,81,21,100
255,83,81,21,100
256,81,81,21,100
257,84,80,21,100
258,85,80,20,100
259,83,79,20,100
260,83,79,20,100
261,83,78,20,100
262,82,76,19,99
263,79,75,19,99
264,80,74,19,99
265,80,74,19,99
266,81,74,18,99
267,79,74,18,99
268,81,75,18,99
269,80,76,17,99
270,83,77,17,99
271,80,77,17,99
272,81,78,18,99
273,83,78,18,100
274,83,79,18,100
275,83,79,17,100
276,81,80,17,100
277,82,80,17,100
278,79,80,17,100
279,81,80,17,100
280,82,80,17,100
281,82,80,17,100
282,82,80,17,100
283,80,80,17,100
284,81,79,17,100
285,79,79,17,100
286,81,78,17,100
287,82,77,17,100
288,82,77,17,100
289,82,77,18,100
290,81,78,18,100
291,82,79,18,100
292,80,80,18,100
293,82,80,18,100
294,81,81,18,100
295,79,81,18,100
296,80,82,18,100
297,81,82,18,100
298,79,82,18,100
299,85,82,18,100
300,82,81,18,100
301,83,81,19,100
302,82,81,19,100
303,82,80,19,100
304,85,79,19,100
305,82,78,19,100
306,83,77,19,100
307,80,76,19,100
308,77,75,19,100
309,80,75,19,100
310,81,74,19,100
311,81,74,19,100
312,80,75,19,99
313,78,75,19,99
314,80,76,19,99
315,79,76,19,99
316,81,76,19,99
317,82,76,19,99
318,87,76,18,100
319,92,76,18,100
320,98,76,18,100
321,104,77,18,100
322,108,78,18,100
323,108,78,18,100
324,104,78,18,100
325,102,78,18,100
326,101,79,18,100
327,96,80,18,100
328,90,80,18,100
329,85,80,18,100
330,85,80,17,100
331,84,79,17,99
332,84,77,17,99
333,84,76,17,99
334,82,76,17,99
335,81,76,17,99
336,82,76,17,99
337,82,76,16,99
338,82,76,16,100
339,78,76,16,100
340,76,76,17,100
341,77,76,17,100
342,77,76,17,100
343,81,76,17,100
344,81,75,17,100
345,82,75,17,100
346,81,76,17,100
347,81,77,17,100
348,84,78,17,100
349,83,80,17,100
350,83,81,17,100
351,84,83,17,100
352,83,84,17,100
353,84,85,17,100
354,89,85,17,100
355,89,85,17,100
356,92,85,17,100
357,92,86,17,100
358,92,86,17,100
359,90,87,17,100
360,86,88,18,100
361,85,89,18,100
362,86,89,18,100
363,83,89,18,100
364,80,91,18,100
365,78,91,18,100
366,78,91,18,100
367,78,91,18,100
368,77,89,18,100
369,77,87,18,100
370,78,84,18,100
371,78,83,18,100
372,77,81,18,100
373,78,79,18,100
374,80,78,18,99
375,78,78,18,99
376,77,79,18,99
377,78,80,18,99
378,78,80,18,100
379,77,79,18,100
380,78,80,18,100
381,80,79,18,100
382,79,78,18,100
383,78,78,19,100
384,80,77,19,100
385,81,76,19,100
386,81,76,19,100
387,80,76,19,100
388,82,76,19,100
389,82,76,19,100
390,82,78,19,100
391,82,79,19,100
392,82,80,19,100
393,78,82,19,100
394,81,82,19,100
395,82,83,19,100
396,84,83,19,100
397,84,83,19,100
398,84,83,19,100
399,88,83,18,100
400,87,82,18,100
401,88,83,18,100
402,87,83,18,100
403,89,84,18,100
404,85,86,18,100
405,84,87,18,100
406,85,89,18,100
407,80,89,18,100
408,80,89,18,100
409,78,89,18,100
410,82,88,18,100
411,80,86,18,100
412,79,84,18,100
413,77,82,18,100
414,78,80,17,100
415,78,79,17,100
416,77,78,17,100
417,79,77,17,100
418,79,77,17,100
419,78,76,17,100
420,78,75,17,100
421,80,75,17,100
422,80,75,17,100
423,80,75,17,100
424,81,75,17,100
425,78,75,17,100
426,80,76,17,100
427,82,76,17,100
428,80,76,17,100
429,79,76,17,100
430,78,77,17,100
431,78,78,17,100
432,78,78,17,100
433,78,78,17,100
434,79,78,17,100
435,77,78,17,100
436,79,78,17,100
437,82,77,18,100
438,80,77,18,100
439,80,77,18,100
440,80,77,18,100
441,81,76,18,100
442,78,77,18,100
443,83,77,18,100
444,84,77,18,100
445,83,78,18,100
446,90,79,18,100
447,92,79,18,100
448,94,81,17,100
449,90,81,17,100
450,91,84,17,100
451,91,84,17,100
452,87,84,17,100
453,87,90,17,100
454,87,90,17,100
455,86,96,17,100
456,85,96,17,100
457,81,102,17,100
458,82,102,18,100
459,84,102,18,99
460,83,102,18,99
461,84,95,18,99
462,82,92,18,99
463,81,88,18,100
464,81,85,18,100
465,80,82,18,100
466,81,80,18,100
467,80,80,18,100
468,82,80,17,100
469,83,80,17,100
470,86,80,17,100
471,89,80,18,100
472,91,80,18,100
473,90,80,18,100
474,89,80,18,100
475,89,80,18,100
476,87,80,18,100
477,88,80,18,100
478,86,80,18,100
479,82,80,18,100
480,81,79,18,100
